,lisa_I,lisa_p,lisa_quad,lisa_class,lisa_sig,lisa_label
1760,1.086385209090878,0.016,3,3,True,LH (Low surrounded by High)
1761,0.1183201709613893,0.266,1,0,False,No Significativo
1762,1.1230120414658504,0.016,3,3,True,LH (Low surrounded by High)
1763,0.4360803463827517,0.108,1,0,False,No Significativo
1764,0.052819704860134854,0.12,3,0,False,No Significativo
1765,0.09347156436525883,0.335,3,0,False,No Significativo
1766,-0.30612187381043177,0.125,4,0,False,No Significativo
1767,0.12238038029293868,0.135,3,0,False,No Significativo
1768,0.6268088570484139,0.03,3,3,True,LH (Low surrounded by High)
1769,1.9355212775576103,0.001,3,3,True,LH (Low surrounded by High)
1770,0.7447546680795887,0.003,3,3,True,LH (Low surrounded by High)
1771,2.877125972693575,0.001,3,3,True,LH (Low surrounded by High)
1772,1.1618850910582192,0.001,3,3,True,LH (Low surrounded by High)
1773,2.867466055599494,0.001,3,3,True,LH (Low surrounded by High)
1774,0.15519794204076243,0.04,1,1,True,HH (Hot Spot)
1775,0.5839106840337156,0.088,3,0,False,No Significativo
1776,0.1499985633859655,0.164,1,0,False,No Significativo
1777,0.19570300257267592,0.095,3,0,False,No Significativo
1778,0.7417921061244405,0.008,3,3,True,LH (Low surrounded by High)
1779,0.6160392329684662,0.026,3,3,True,LH (Low surrounded by High)
1780,3.2387907999092547,0.001,1,1,True,HH (Hot Spot)
1781,2.470420576296202,0.001,3,3,True,LH (Low surrounded by High)
1782,1.1584603231201305,0.017,1,1,True,HH (Hot Spot)
1783,-0.0071503455214442175,0.43,4,0,False,No Significativo
1784,1.8212480992640556,0.001,1,1,True,HH (Hot Spot)
1785,1.9479238897194202,0.001,3,3,True,LH (Low surrounded by High)
1786,2.8821590909953363,0.002,3,3,True,LH (Low surrounded by High)
1787,1.9082758653108882,0.004,3,3,True,LH (Low surrounded by High)
1788,0.1661187903089555,0.229,1,0,False,No Significativo
1789,2.58892967314361,0.001,3,3,True,LH (Low surrounded by High)
1790,0.5648395652467562,0.034,1,1,True,HH (Hot Spot)
1791,1.1062936526611955,0.018,3,3,True,LH (Low surrounded by High)
1792,-0.006738780786996512,0.378,4,0,False,No Significativo
1793,0.008749927975603016,0.483,1,0,False,No Significativo
1794,0.009145621135570377,0.368,1,0,False,No Significativo
1795,0.3099815026913671,0.063,1,0,False,No Significativo
1796,0.5570353088646373,0.033,3,3,True,LH (Low surrounded by High)
1797,-0.06697795960929713,0.387,2,0,False,No Significativo
1798,1.1495338558514552,0.009,1,1,True,HH (Hot Spot)
1799,0.6821262897939266,0.036,1,1,True,HH (Hot Spot)
1800,0.34709847150651135,0.034,1,1,True,HH (Hot Spot)
1801,0.004872861562502937,0.247,3,0,False,No Significativo
1802,0.5624780556906263,0.024,1,1,True,HH (Hot Spot)
1803,1.0384870616063193,0.002,1,1,True,HH (Hot Spot)
1804,0.6951262546210004,0.053,3,0,False,No Significativo
1805,0.3828632110233709,0.168,3,0,False,No Significativo
1806,0.3811884543603162,0.013,3,3,True,LH (Low surrounded by High)
1807,0.7304637159565457,0.023,1,1,True,HH (Hot Spot)
1808,0.1161227542326485,0.108,3,0,False,No Significativo
1809,0.07094939404820318,0.133,1,0,False,No Significativo
1810,0.24908452824534516,0.318,3,0,False,No Significativo
1811,2.1575140984390906,0.001,1,1,True,HH (Hot Spot)
1812,1.5888891593765482,0.007,3,3,True,LH (Low surrounded by High)
1813,0.25362808416496135,0.32,1,0,False,No Significativo
1814,-0.1368094090871687,0.258,2,0,False,No Significativo
1815,1.9143598218619131,0.001,3,3,True,LH (Low surrounded by High)
1816,0.7836919229821848,0.001,3,3,True,LH (Low surrounded by High)
1817,0.9118831414988647,0.012,1,1,True,HH (Hot Spot)
1818,0.2945242041504407,0.152,1,0,False,No Significativo
1819,-0.016233805648499248,0.462,2,0,False,No Significativo
1820,0.27558477583530744,0.188,3,0,False,No Significativo
1821,1.1535688473346122,0.003,1,1,True,HH (Hot Spot)
1822,2.052106403366061,0.004,3,3,True,LH (Low surrounded by High)
1823,-0.03664723476339722,0.368,4,0,False,No Significativo
1824,1.2414318808526708,0.015,1,1,True,HH (Hot Spot)
1825,0.06496259450882423,0.283,1,0,False,No Significativo
1826,0.4419748413398331,0.017,3,3,True,LH (Low surrounded by High)
1827,0.19222782404937844,0.032,3,3,True,LH (Low surrounded by High)
1828,-0.004070570201721366,0.46,4,0,False,No Significativo
1829,3.9280622496724678,0.001,3,3,True,LH (Low surrounded by High)
1831,1.143290574085716,0.009,1,1,True,HH (Hot Spot)
1832,0.22325822198008477,0.112,1,0,False,No Significativo
1833,0.05532508287277574,0.067,1,0,False,No Significativo
1834,1.3882081299031233,0.001,1,1,True,HH (Hot Spot)
1835,0.7993291702626918,0.054,3,0,False,No Significativo
1836,0.5128459989350659,0.012,1,1,True,HH (Hot Spot)
1837,0.7902096270751325,0.047,1,1,True,HH (Hot Spot)
1838,0.5498960703126837,0.011,1,1,True,HH (Hot Spot)
1839,-0.7342685976898292,0.006,4,4,True,HL (High surrounded by Low)
1840,0.8261426067034752,0.035,1,1,True,HH (Hot Spot)
1841,-0.06654775797056992,0.328,2,0,False,No Significativo
1842,0.7235020568012792,0.032,3,3,True,LH (Low surrounded by High)
1843,1.0364569679224178,0.013,1,1,True,HH (Hot Spot)
1844,1.6855534941860235,0.002,1,1,True,HH (Hot Spot)
1845,0.57032680925112,0.008,3,3,True,LH (Low surrounded by High)
1846,0.3900684748227601,0.057,1,0,False,No Significativo
1847,0.07766248675124997,0.264,1,0,False,No Significativo
1848,0.05412009551923486,0.14,3,0,False,No Significativo
1849,0.6600198032344596,0.015,1,1,True,HH (Hot Spot)
1850,2.5533032046890063,0.001,3,3,True,LH (Low surrounded by High)
1852,-1.0820635540358789e-05,0.48,2,0,False,No Significativo
1853,1.9896779121827521,0.001,1,1,True,HH (Hot Spot)
1854,0.08677147765386312,0.327,3,0,False,No Significativo
1855,-0.00020732472579464484,0.48,2,0,False,No Significativo
1856,1.390556233887898,0.003,3,3,True,LH (Low surrounded by High)
1857,3.159528141424143,0.001,3,3,True,LH (Low surrounded by High)
1858,0.1258622248255043,0.338,1,0,False,No Significativo
1859,0.12409532890076323,0.298,1,0,False,No Significativo
1860,0.08719289810006159,0.143,3,0,False,No Significativo
1861,0.5712317034279616,0.005,3,3,True,LH (Low surrounded by High)
1862,0.3162336015035692,0.176,3,0,False,No Significativo
1863,0.7356056152224627,0.002,1,1,True,HH (Hot Spot)
1864,0.0695212573752121,0.187,3,0,False,No Significativo
1865,0.25846032388767287,0.066,1,0,False,No Significativo
1866,0.479846490356333,0.04,1,1,True,HH (Hot Spot)
1867,1.2400041064331333,0.004,1,1,True,HH (Hot Spot)
1868,0.02590231332312168,0.417,3,0,False,No Significativo
1869,0.6217789880129898,0.024,1,1,True,HH (Hot Spot)
1870,0.11521957147766203,0.336,1,0,False,No Significativo
1871,3.0552766928872543,0.001,1,1,True,HH (Hot Spot)
1872,1.753867730399392,0.001,1,1,True,HH (Hot Spot)
1873,1.1271748554086582,0.058,3,0,False,No Significativo
1874,0.04980444875985846,0.422,3,0,False,No Significativo
1875,1.2138399740481385,0.002,1,1,True,HH (Hot Spot)
1876,0.1977046811093231,0.224,1,0,False,No Significativo
1877,2.3738295045623645,0.002,3,3,True,LH (Low surrounded by High)
1878,-0.03225327097897835,0.1,2,0,False,No Significativo
1879,3.0194397446646697,0.001,3,3,True,LH (Low surrounded by High)
1880,0.038539980900933545,0.391,1,0,False,No Significativo
1881,0.2986188748239338,0.067,3,0,False,No Significativo
1882,-0.06290316890401802,0.264,4,0,False,No Significativo
1883,0.524418307724254,0.024,1,1,True,HH (Hot Spot)
1884,1.5772748951825442,0.007,3,3,True,LH (Low surrounded by High)
1885,0.30166893507877435,0.095,3,0,False,No Significativo
1886,0.6520503649727081,0.016,1,1,True,HH (Hot Spot)
1887,1.987818802081172,0.001,3,3,True,LH (Low surrounded by High)
1888,1.4710281913923295,0.008,3,3,True,LH (Low surrounded by High)
1889,0.1760806302786936,0.038,3,3,True,LH (Low surrounded by High)
1890,1.0109448871397833,0.026,1,1,True,HH (Hot Spot)
1891,2.50725475348512,0.003,3,3,True,LH (Low surrounded by High)
1892,-0.02025280059414306,0.492,2,0,False,No Significativo
1893,1.249930983599007,0.003,1,1,True,HH (Hot Spot)
1894,0.5270940119486549,0.028,1,1,True,HH (Hot Spot)
1895,0.08076853656615171,0.181,3,0,False,No Significativo
1896,-0.01017504793261072,0.371,4,0,False,No Significativo
1897,0.011071912539105307,0.455,1,0,False,No Significativo
1898,0.4606112005696413,0.022,1,1,True,HH (Hot Spot)
1899,0.03699593682412584,0.194,1,0,False,No Significativo
1900,0.11130713148700166,0.371,3,0,False,No Significativo
1901,0.48130218347871334,0.058,1,0,False,No Significativo
1902,0.35938786345017815,0.135,3,0,False,No Significativo
1903,0.41943805957198615,0.135,3,0,False,No Significativo
1904,0.6212683965587043,0.002,1,1,True,HH (Hot Spot)
1905,0.9981930834121161,0.017,3,3,True,LH (Low surrounded by High)
1906,3.0809387084404305,0.001,1,1,True,HH (Hot Spot)
1907,0.33227694608921665,0.147,1,0,False,No Significativo
1908,0.8948587107168898,0.02,1,1,True,HH (Hot Spot)
1909,0.025415886911395912,0.253,3,0,False,No Significativo
1910,-0.015532892232323247,0.406,4,0,False,No Significativo
1911,0.37468506366379534,0.042,3,3,True,LH (Low surrounded by High)
1912,0.7224782445911178,0.005,1,1,True,HH (Hot Spot)
1913,0.6081261694366294,0.052,3,0,False,No Significativo
1914,0.9362696374498395,0.003,3,3,True,LH (Low surrounded by High)
1915,1.030746020092324,0.008,3,3,True,LH (Low surrounded by High)
1916,0.18770417766320688,0.202,1,0,False,No Significativo
1917,3.2875594704298594,0.001,3,3,True,LH (Low surrounded by High)
1918,0.05719487997942998,0.271,1,0,False,No Significativo
1919,2.2776389509623685,0.001,1,1,True,HH (Hot Spot)
1920,1.7391170918559904,0.001,1,1,True,HH (Hot Spot)
1921,0.0004027191779833537,0.475,3,0,False,No Significativo
1922,1.4516194720892965,0.007,3,3,True,LH (Low surrounded by High)
1923,0.7355224570563029,0.054,3,0,False,No Significativo
1924,-0.023222479733002826,0.408,4,0,False,No Significativo
1925,0.3006184784433672,0.041,1,1,True,HH (Hot Spot)
1926,0.3642219560082417,0.078,3,0,False,No Significativo
1927,2.625390043178174,0.001,1,1,True,HH (Hot Spot)
1928,0.0008691648002542166,0.485,3,0,False,No Significativo
1929,0.17475532200467056,0.037,3,3,True,LH (Low surrounded by High)
1930,0.3873749830192815,0.047,3,3,True,LH (Low surrounded by High)
1931,0.4357800876857548,0.134,3,0,False,No Significativo
1932,2.8169497867207727,0.001,1,1,True,HH (Hot Spot)
1933,0.1939055040193827,0.036,1,1,True,HH (Hot Spot)
1934,0.9734647685621196,0.006,1,1,True,HH (Hot Spot)
1935,0.18555363923741497,0.29,3,0,False,No Significativo
1936,0.34291113874926554,0.142,3,0,False,No Significativo
1937,0.8549340791950227,0.017,1,1,True,HH (Hot Spot)
1938,-0.0021865988467284353,0.481,4,0,False,No Significativo
1939,2.501138697137885,0.001,3,3,True,LH (Low surrounded by High)
1940,0.09564970328089228,0.151,3,0,False,No Significativo
1941,0.801728379431573,0.036,1,1,True,HH (Hot Spot)
1942,0.2707128790279716,0.082,3,0,False,No Significativo
1943,1.3918398458230783,0.004,1,1,True,HH (Hot Spot)
1944,0.7100802820305614,0.004,3,3,True,LH (Low surrounded by High)
1945,2.045084954326848,0.003,3,3,True,LH (Low surrounded by High)
1946,0.0003072205157859318,0.365,1,0,False,No Significativo
1947,-0.08652621402239288,0.243,4,0,False,No Significativo
1948,0.6657997681546473,0.056,1,0,False,No Significativo
1949,1.2065945728625422,0.006,1,1,True,HH (Hot Spot)
1950,2.031995787963525,0.001,1,1,True,HH (Hot Spot)
1951,0.9921874713706731,0.001,1,1,True,HH (Hot Spot)
1952,0.08627069632655991,0.032,3,3,True,LH (Low surrounded by High)
1953,1.6490592705114828,0.003,3,3,True,LH (Low surrounded by High)
1954,0.7287080716384072,0.054,1,0,False,No Significativo
1955,-0.030812586038857958,0.187,2,0,False,No Significativo
1956,0.26343251931594935,0.046,1,1,True,HH (Hot Spot)
1957,0.5031363836046275,0.021,3,3,True,LH (Low surrounded by High)
1958,0.364410289476325,0.116,3,0,False,No Significativo
1959,0.23632217637330938,0.077,1,0,False,No Significativo
1960,0.14578155665811643,0.095,1,0,False,No Significativo
1961,1.328626025843441,0.002,1,1,True,HH (Hot Spot)
1962,0.39224206373864007,0.114,1,0,False,No Significativo
1963,2.1482732715015356,0.001,1,1,True,HH (Hot Spot)
1964,-0.019933579022491082,0.361,4,0,False,No Significativo
1965,0.09435352355258529,0.225,3,0,False,No Significativo
1966,1.237544616073173,0.007,3,3,True,LH (Low surrounded by High)
1967,-0.036869137003828684,0.401,2,0,False,No Significativo
1968,1.0954097159563059,0.002,1,1,True,HH (Hot Spot)
1969,0.353967197628793,0.079,3,0,False,No Significativo
1970,-0.46562662323491455,0.418,2,0,False,No Significativo
1971,-0.011113464714506235,0.391,4,0,False,No Significativo
1972,-0.008417610093113826,0.473,4,0,False,No Significativo
1973,0.17296744574711173,0.006,1,1,True,HH (Hot Spot)
1974,1.2133200860635895,0.02,3,3,True,LH (Low surrounded by High)
1975,0.11368764267784051,0.291,1,0,False,No Significativo
1976,0.27276561877625083,0.003,1,1,True,HH (Hot Spot)
1977,0.2600441972767248,0.041,1,1,True,HH (Hot Spot)
1978,2.490421754280894,0.001,1,1,True,HH (Hot Spot)
1979,-0.023114333960949338,0.342,2,0,False,No Significativo
1980,0.43587580029745215,0.08,1,0,False,No Significativo
1981,1.6664920245070243,0.003,3,3,True,LH (Low surrounded by High)
1982,0.02038034994295378,0.392,3,0,False,No Significativo
1983,0.021195108291752782,0.391,1,0,False,No Significativo
1984,0.803760905288371,0.002,1,1,True,HH (Hot Spot)
1985,0.3021664386695836,0.085,3,0,False,No Significativo
1986,-0.0030665772374123194,0.499,2,0,False,No Significativo
1987,0.24628464439195485,0.189,3,0,False,No Significativo
1988,3.8258771788008716,0.001,3,3,True,LH (Low surrounded by High)
1989,1.043167955202982,0.013,3,3,True,LH (Low surrounded by High)
1990,0.1579494285857877,0.033,1,1,True,HH (Hot Spot)
1991,1.5071893838576722,0.001,1,1,True,HH (Hot Spot)
1992,-0.33553968795198524,0.133,2,0,False,No Significativo
1993,0.3260729953171963,0.139,3,0,False,No Significativo
1994,0.2787085873875424,0.084,3,0,False,No Significativo
1995,0.3278932445899616,0.202,3,0,False,No Significativo
1996,0.0816542155373198,0.303,3,0,False,No Significativo
1997,-0.09776025677957959,0.32,4,0,False,No Significativo
1998,0.00023998601730395628,0.354,1,0,False,No Significativo
1999,1.2833139787915295,0.012,3,3,True,LH (Low surrounded by High)
2000,3.648025317630944,0.001,3,3,True,LH (Low surrounded by High)
2001,1.5008439850372368,0.003,3,3,True,LH (Low surrounded by High)
2002,4.164724554577071,0.001,3,3,True,LH (Low surrounded by High)
2003,0.07165214525120722,0.125,1,0,False,No Significativo
2004,-0.07185371727372146,0.5,2,0,False,No Significativo
2005,0.2133707275705687,0.142,3,0,False,No Significativo
2006,1.1210814355451837,0.007,3,3,True,LH (Low surrounded by High)
2007,0.5326361693184849,0.063,1,0,False,No Significativo
2008,0.5647799763259943,0.069,3,0,False,No Significativo
2009,-0.26055463871698387,0.056,4,0,False,No Significativo
2010,2.286517939330246,0.001,1,1,True,HH (Hot Spot)
2011,2.714428854898606,0.001,3,3,True,LH (Low surrounded by High)
2012,0.5461742966569957,0.006,1,1,True,HH (Hot Spot)
2013,0.31835725412857296,0.135,3,0,False,No Significativo
2014,1.1788757623901442,0.004,1,1,True,HH (Hot Spot)
2015,1.0406426268853424,0.01,1,1,True,HH (Hot Spot)
2016,1.4302319576315448,0.003,3,3,True,LH (Low surrounded by High)
2017,3.6390180910518932,0.014,3,3,True,LH (Low surrounded by High)
2018,3.9890359192166973,0.001,3,3,True,LH (Low surrounded by High)
2019,2.487440344794285,0.001,3,3,True,LH (Low surrounded by High)
2020,-0.013643981925396488,0.496,2,0,False,No Significativo
2021,3.1418938483004393,0.001,3,3,True,LH (Low surrounded by High)
2022,1.6225153892472326,0.003,3,3,True,LH (Low surrounded by High)
2023,0.21560080287361735,0.048,3,3,True,LH (Low surrounded by High)
2024,0.5770171697982858,0.069,3,0,False,No Significativo
2025,0.07119374879420609,0.42,1,0,False,No Significativo
2026,0.8017227769799548,0.009,3,3,True,LH (Low surrounded by High)
2027,0.2873107585560404,0.058,1,0,False,No Significativo
2028,0.5272628381495917,0.009,3,3,True,LH (Low surrounded by High)
2029,1.3212046472837813,0.008,3,3,True,LH (Low surrounded by High)
2030,0.6846087365035607,0.017,1,1,True,HH (Hot Spot)
2031,1.275770389175439,0.006,1,1,True,HH (Hot Spot)
2032,0.5662924226725172,0.036,1,1,True,HH (Hot Spot)
2033,0.07407984675676632,0.336,3,0,False,No Significativo
2034,0.02873117996456687,0.344,1,0,False,No Significativo
2035,1.2794574706183668,0.002,1,1,True,HH (Hot Spot)
2036,3.326771625074285,0.001,3,3,True,LH (Low surrounded by High)
2037,0.004147144054876048,0.304,3,0,False,No Significativo
2038,0.27557922457767803,0.022,1,1,True,HH (Hot Spot)
2039,0.4659016000343559,0.073,1,0,False,No Significativo
2040,1.1984882712746976,0.03,3,3,True,LH (Low surrounded by High)
2041,0.44955908826597185,0.108,1,0,False,No Significativo
2042,3.4823740791601443,0.003,3,3,True,LH (Low surrounded by High)
2043,0.8413476235200391,0.028,1,1,True,HH (Hot Spot)
2044,1.0751810098562722,0.024,3,3,True,LH (Low surrounded by High)
2045,0.19181124366631144,0.168,1,0,False,No Significativo
2046,0.05091904384664142,0.348,3,0,False,No Significativo
2047,1.9147473380614064,0.001,3,3,True,LH (Low surrounded by High)
2048,1.186277588563567,0.004,1,1,True,HH (Hot Spot)
2049,0.6600578221611908,0.046,3,3,True,LH (Low surrounded by High)
2050,0.0544875840632472,0.224,3,0,False,No Significativo
2051,-0.5254232146625057,0.004,4,4,True,HL (High surrounded by Low)
2052,0.0002955989080542367,0.448,1,0,False,No Significativo
2053,0.1782301479790706,0.321,3,0,False,No Significativo
2054,0.17063130915017577,0.02,1,1,True,HH (Hot Spot)
2055,0.32657767369454505,0.096,3,0,False,No Significativo
2056,0.23713025593411424,0.11,1,0,False,No Significativo
2057,0.7495676906798259,0.021,3,3,True,LH (Low surrounded by High)
2058,0.851134489863307,0.081,1,0,False,No Significativo
2059,0.02402739738248557,0.266,1,0,False,No Significativo
2060,2.6838627344732955,0.008,3,3,True,LH (Low surrounded by High)
2062,0.31101815344538664,0.053,1,0,False,No Significativo
2063,-0.05065264807069806,0.222,2,0,False,No Significativo
2064,0.3905948481251468,0.066,1,0,False,No Significativo
2065,0.7916898698577657,0.018,3,3,True,LH (Low surrounded by High)
2066,1.3122770980410836,0.002,1,1,True,HH (Hot Spot)
2067,1.0281553776384842,0.005,1,1,True,HH (Hot Spot)
2068,0.766338741293989,0.002,1,1,True,HH (Hot Spot)
2069,1.396425415852841,0.004,3,3,True,LH (Low surrounded by High)
2070,0.10410024879015269,0.275,1,0,False,No Significativo
2071,-0.021410576081016233,0.182,2,0,False,No Significativo
2072,0.537019278577192,0.029,3,3,True,LH (Low surrounded by High)
2073,1.577706719162803,0.002,1,1,True,HH (Hot Spot)
2074,0.33862561558743837,0.187,3,0,False,No Significativo
2075,0.2988791494790566,0.037,3,3,True,LH (Low surrounded by High)
2076,0.11483927078473379,0.349,3,0,False,No Significativo
